time,user_id,user_name,content,grade,fans_club
2026-05-27 21:02:16,2605165543963572,KKyy,早上好,[等级3],[粉丝团 Lv2]
2026-05-27 21:02:16,279718988623529,Luka,老黑,[等级24],[粉丝团 Lv7]
2026-05-27 21:02:17,2605165543963572,KKyy,晚上好,[等级3],[粉丝团 Lv2]
2026-05-27 21:02:17,4468879230241195,我在边界,最好的我,[等级13],[粉丝团 Lv5]
2026-05-27 21:02:17,679921581042973,X.,晚上好雅雅[抱抱你][抱抱你],[等级36],[粉丝团 Lv3]
2026-05-27 21:02:17,4862013350589,厉扑,干干干干干干,[等级21],[粉丝团 Lv11]
2026-05-27 21:02:17,102060746094,流年,来看你最后一把碎的[呲牙][呲牙][呲牙],[等级11],[粉丝团 Lv9]
2026-05-27 21:02:17,95610250114,白鹭为鸽,欢迎白鹭为鸽,[等级12],[粉丝团 Lv3]
2026-05-27 21:02:17,1377023366793294,2号男技师,局哥呢,[等级15],[粉丝团 Lv4]
2026-05-27 21:02:17,1512542077459805,记得晒太阳,晚上好，香甜小雅,[等级18],[粉丝团 Lv9]
2026-05-27 21:02:17,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,没有队友吗？,[等级34],[粉丝团 Lv10]
2026-05-27 21:02:17,74548900792,。。。,自己人，别唱,[等级7],[粉丝团 Lv4]
2026-05-27 21:02:18,76623511298,皮皮,雅雅[打call][打call][打call][打call],[等级12],[粉丝团 Lv9]
2026-05-27 21:02:18,99139687773,@蓬溪美缝～小胡,局哥还在8+1,[等级11],
2026-05-27 21:02:18,107662442756,老曾⁶¹⁷,你看你又唱,[等级20],[粉丝团 Lv11]
2026-05-27 21:02:18,77416951506,ら孤痞,别大声喊，你的嗓子不要了,[等级37],[粉丝团:张君雅 Lv17]
2026-05-27 21:02:19,3582642891010697,哆啦a,晚上好,[等级31],[粉丝团 Lv15]
2026-05-27 21:02:19,4123606418205914,用户8492064729,老黑明天开播都要唱歌[捂脸],[等级9],[粉丝团 Lv10]
2026-05-27 21:02:19,2560078127829952,终结者🐴,老黑别唱了,[等级2],
2026-05-27 21:02:21,3891907187723244,御,唱得好[流泪],[等级18],[粉丝团 Lv2]
2026-05-27 21:02:21,1830059036127767,52hertz.,我又来抓你了,[等级12],[粉丝团 Lv2]
2026-05-27 21:02:22,2538142284127856,旋,爸爸们?,,
2026-05-27 21:02:23,2577726701047950,三分热度°,晚上好君雅姐姐[比心],[等级25],[粉丝团 Lv7]
2026-05-27 21:02:23,95485438665,？,[爱心],[等级19],[粉丝团 Lv8]
2026-05-27 21:02:25,84655336157,kimi 🌾,最好看的直播,[等级21],[粉丝团 Lv9]
2026-05-27 21:02:26,109605591980814,酸菜鱼,你看你又来,[等级12],
2026-05-27 21:02:28,103638952334,🐑安灏,[看],[等级13],[粉丝团 Lv6]
2026-05-27 21:02:30,95485438665,？,好听,[等级19],[粉丝团 Lv8]
2026-05-27 21:02:34,2388558199929709,巴山夜雨,第二吉运我去,[等级4],[粉丝团 Lv6]
2026-05-27 21:02:38,1582907011635560,南关  丁,老黑晚上好,[等级20],[粉丝团 Lv9]
2026-05-27 21:02:40,109645398906,☞♡☜,上人上人上人,[等级28],
2026-05-27 21:02:40,66000111942,東,0,[等级7],[粉丝团 Lv4]
2026-05-27 21:02:44,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,[看],[等级34],[粉丝团 Lv10]
2026-05-27 21:02:45,58621929347,野生小厨,低谷期，直播间有没有多余的女朋友，分我一个,[等级24],[粉丝团 Lv15]
2026-05-27 21:02:48,60524877766,尋春風,[赞][赞][赞],[等级3],[粉丝团 Lv5]
2026-05-27 21:02:48,95485438665,？,什么玩意,[等级19],[粉丝团 Lv8]
2026-05-27 21:02:51,75499568019,阿嚏oio🌈 𓈒 𓂂𓏸🫧,今天晚了。？,[等级6],
2026-05-27 21:02:56,63120899171,小宇啊,瞬间两千人,[等级15],[粉丝团 Lv4]
2026-05-27 21:02:56,104759532174,๑ò钱_前面的钱ó๑,老黑中午破防了[呲牙],[等级19],[粉丝团 Lv5]
2026-05-27 21:03:00,99903352737,牛哥,老黑,[等级12],[粉丝团 Lv9]
2026-05-27 21:03:02,97330506687,有缘路人,老黑晚上好,[等级28],[粉丝团 Lv11]
2026-05-27 21:03:03,1911413562412587,桂,有挂,[等级3],
2026-05-27 21:03:10,3175868363977623,洋  仔⁸⁰⁰⁸,[捂脸],[等级21],[粉丝团 Lv12]
2026-05-27 21:03:13,93959119567,宋🤫,都是前几名吉运家[捂脸],[等级13],[粉丝团 Lv4]
2026-05-27 21:03:14,4396317798323683,杭州  云南男模,张老黑,[等级2],
2026-05-27 21:03:15,1138697502201755,谁要吃辣妹,另外两个是路匹吗,[等级4],[粉丝团 Lv4]
2026-05-27 21:03:15,74335750283,你的名字,老黑迟到了,[等级19],
2026-05-27 21:03:18,377882118456632,舌尖领袖,张大房子，能不能早点,[等级16],[粉丝团 Lv12]
2026-05-27 21:03:20,1427578915392024,朰,[捂脸][捂脸][捂脸][捂脸],[等级14],[粉丝团 Lv12]
2026-05-27 21:03:23,85379485661,盼妮,@桂 真的吗？你怎么知道,[等级24],[粉丝团 Lv11]
2026-05-27 21:03:25,4503669836332557,栩多渝🌽⚡️🌙,[大金牙],[等级11],[粉丝团 Lv10]
2026-05-27 21:03:32,74588763820,ღ᭄好运降凌先生,说实话这把吃不了,[等级34],[粉丝团 Lv4]
2026-05-27 21:03:33,77416951506,ら孤痞,@谁要吃辣妹 是的,[等级37],[粉丝团:张君雅 Lv17]
2026-05-27 21:03:33,98947573929,周sir,[666][666][666],[等级21],[粉丝团 Lv10]
2026-05-27 21:03:33,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,也不一定吃[捂脸],[等级34],[粉丝团 Lv10]
