time,user_id,user_name,content,grade,fans_club
2026-05-10 12:01:06,91776987650,抱紧琴琴.,来了来了,[等级11],[粉丝团 Lv9]
2026-05-10 12:01:06,79752351630,我、,爱播，我爱你❤️,[等级19],[粉丝团 Lv11]
2026-05-10 12:01:06,101615437594,♥我是小财迷,老黑,[等级21],
2026-05-10 12:01:06,2524952045563038,杰@,非常准时,[等级2],
2026-05-10 12:01:06,95030096370,゛Liang,老黑好,[等级9],[粉丝团 Lv2]
2026-05-10 12:01:06,60696366025,♥,第一,[等级28],[粉丝团 Lv9]
2026-05-10 12:01:06,374264235308003,KK看看,坐好了,[等级1],
2026-05-10 12:01:07,3258592301431272,添加标签,走走走,[等级2],[粉丝团 Lv3]
2026-05-10 12:01:07,4459243629712462,永( ˝ᗢ̈˝ )²⁴⁹,牙牙中午好哇,[等级24],[粉丝团 Lv12]
2026-05-10 12:01:07,2400927675325287,Allen,君君好,[等级9],
2026-05-10 12:01:08,96471514187,小兮兮,666,[等级9],[粉丝团 Lv5]
2026-05-10 12:01:08,1723660662481374,💫☘︎ ݁꙳无恙 ﻬꦿ,爱播我来了,[等级43],[粉丝团:张君雅 Lv8]
2026-05-10 12:01:08,99615396906,宠着小团子,🍀,[等级9],[粉丝团 Lv5]
2026-05-10 12:01:08,68782355342,唇膜纯纯柚,中午好老黑,[等级17],[粉丝团 Lv11]
2026-05-10 12:01:08,100056462711,是玲玲吖丶ᥫᩣ,前排前排啧啧啧,[等级29],[粉丝团 Lv8]
2026-05-10 12:01:08,60490022442,momo🐰,雅雅[比心],[等级27],[粉丝团 Lv8]
2026-05-10 12:01:08,3737966600787709,乐成R,中午好,[等级11],[粉丝团 Lv7]
2026-05-10 12:01:08,68237756614,陈山野🌈🌈🌈🌈,爱播[舔屏][舔屏],[等级15],[粉丝团 Lv7]
2026-05-10 12:01:08,75156279761,姚开心^_^,[比心][比心][比心][比心][比心][比心],[等级16],[粉丝团 Lv5]
2026-05-10 12:01:08,96035345005,夏春明,沙发,[等级13],[粉丝团 Lv1]
2026-05-10 12:01:08,465820773783655,用户空白,今天这么准时[捂脸],[等级15],[粉丝团 Lv12]
2026-05-10 12:01:10,62171951167,十一🌱,老黑 很准时,[等级29],
2026-05-10 12:01:10,1862988604128108,🚬ಇ᭄笑敬࿆ྃ过往࿐,雅宝中午好,[等级33],[粉丝团 Lv11]
2026-05-10 12:01:10,79752351630,我、,我要准备吃饭了,[等级19],[粉丝团 Lv11]
2026-05-10 12:01:13,110986320405,💞ꦿ᭄余温散尽᭄ꦿএ,发个福袋抢抢，趁现在人少,[等级18],
2026-05-10 12:01:14,3496101457443566,এ᭄ོ随ོ缘ృ༊:,刚开播,[等级15],[粉丝团 Lv1]
2026-05-10 12:01:14,1069172836284472,楠明知我意,中午好，雅姐,[等级2],[粉丝团 Lv3]
2026-05-10 12:01:15,95825172162,怜悯,[比心][比心]中午好，,[等级10],
2026-05-10 12:01:16,74938486815,秋风落叶,老黑，我没钱续费了，发个包,[等级11],[粉丝团 Lv6]
2026-05-10 12:01:16,108063242673,Ruen说,张老黑,[等级4],[粉丝团 Lv1]
2026-05-10 12:01:16,99433301216,超,一进来10个人，以为进错了,[等级7],
2026-05-10 12:01:17,110487983863,都怪你隐身太清晰,[666][666][666],[等级17],[粉丝团 Lv7]
2026-05-10 12:01:18,2568050128216797,・半球・,开饭啦老黑,[等级20],[粉丝团 Lv14]
2026-05-10 12:01:20,2374557380392285,雪花。,哈喽哈喽老黑[比心][比心][比心][比心],[等级3],[粉丝团 Lv3]
2026-05-10 12:01:20,84655336157,kimi 🌾,哈喽哈喽哈喽,[等级21],[粉丝团 Lv8]
2026-05-10 12:01:22,3737966600787709,乐成R,中午好,[等级11],[粉丝团 Lv7]
2026-05-10 12:01:22,2902328163452904,Dhd,看见你上线，就抓紧过来，结果还是有这么多人[捂脸],,
2026-05-10 12:01:22,79752351630,我、,我要准备吃饭饭啦我,[等级19],[粉丝团 Lv11]
2026-05-10 12:01:23,96471514187,小兮兮,道歉啊，太准时了道歉吧,[等级9],[粉丝团 Lv5]
2026-05-10 12:01:25,103442798670,夜...dz,小蛋糕中午好,[等级14],[粉丝团 Lv11]
2026-05-10 12:01:27,60696366025,♥,[比心],[等级28],[粉丝团 Lv9]
2026-05-10 12:01:31,442438825040558,hello妹,来了来了[比心],[等级20],[粉丝团 Lv11]
2026-05-10 12:01:31,70939972707,哇哇,早上好,[等级17],
2026-05-10 12:01:31,3003457140175947,修行~,道歉,[等级21],
2026-05-10 12:01:31,71755721371,逆旅行人󰠇,公司破产了，一个人在酒店待了四天没出门,[等级28],[粉丝团 Lv14]
2026-05-10 12:01:33,55159220102,BWRZ（记录美好）,[懵][懵][懵][懵],[等级36],[粉丝团 Lv16]
2026-05-10 12:01:33,2682416678576446,每天快乐一些,张老黑中午好,,
2026-05-10 12:01:34,1846799807822347,縯員,来一杯,[等级8],[粉丝团 Lv4]
2026-05-10 12:01:34,3078266989053944,FM V P,我要挂直播间睡觉,[等级6],
2026-05-10 12:01:35,61940754171,木一三分,我也好困[捂脸],[等级17],[粉丝团 Lv12]
2026-05-10 12:01:38,4459243629712462,永( ˝ᗢ̈˝ )²⁴⁹,[哈欠][哈欠][哈欠][哈欠][哈欠][哈欠][哈欠][哈欠][哈欠][哈欠],[等级24],[粉丝团 Lv12]
2026-05-10 12:01:38,2374557380392285,雪花。,老黑这是刚睡醒,[等级3],[粉丝团 Lv3]
2026-05-10 12:01:41,100329134076,奶白的雪子,来早了还是你凉了？,[等级7],
2026-05-10 12:01:44,69549195417,久睡成瘾,今天带娃吗,[等级26],[粉丝团 Lv8]
2026-05-10 12:01:45,1987505028078605,火龙雨,老黑好！,[等级20],[粉丝团 Lv11]
2026-05-10 12:01:45,100717923722,老衲法号乱来,我是第8008个,[等级28],[粉丝团 Lv15]
2026-05-10 12:01:47,2604063223472756,君雅日记📔,哈哈哈哈,[等级14],[粉丝团 Lv10]
2026-05-10 12:01:47,465820773783655,用户空白,完蛋没睡醒绝对落地成盒了,[等级15],[粉丝团 Lv12]
2026-05-10 12:01:50,3650031635938989,晴晴Ace,2,[等级23],[粉丝团 Lv11]
2026-05-10 12:01:55,79752351630,我、,我呢,[等级19],[粉丝团 Lv11]
2026-05-10 12:01:55,442438825040558,hello妹,吃中午饭了吗大家[比心][比心],[等级20],[粉丝团 Lv11]
2026-05-10 12:01:55,59411310432,布洛芬,中午单排吗,[等级25],[粉丝团 Lv1]
2026-05-10 12:01:55,94156185953,湫（见过周深版）,中午好！！！,[等级10],[粉丝团 Lv9]
2026-05-10 12:01:55,102866523916,我爱任民币,今天不准时,[等级16],[粉丝团 Lv10]
2026-05-10 12:01:56,1846799807822347,縯員,来一杯,[等级8],[粉丝团 Lv4]
2026-05-10 12:01:57,93118804306,菡香大米⁹²⁰⁰,为啥能发20的红包啊,[等级32],[粉丝团 Lv12]
2026-05-10 12:01:57,3369346016745140,🌈逆影🌈,要不要先去窝粑粑[捂脸],[等级20],[粉丝团 Lv15]
2026-05-10 12:01:58,62780209254,我不吃饭、,到,[等级18],[粉丝团 Lv11]
2026-05-10 12:01:59,3745395227774212,馬小帅,那我第几个呀,[等级21],[粉丝团 Lv10]
2026-05-10 12:02:00,98340842491,🐉葑芯📖书单🇨🇳,早,[等级21],
2026-05-10 12:02:03,109912513428,zhong,快开,[等级28],[粉丝团 Lv5]
2026-05-10 12:02:04,62021073877,两,张老黑 第0个,[等级19],
2026-05-10 12:02:04,3633206126984407,我兜兜里有糖,开饭,[等级11],
2026-05-10 12:02:06,55159220102,BWRZ（记录美好）,都多余了，我说白了，我让着他们[看][看],[等级36],[粉丝团 Lv16]
2026-05-10 12:02:08,96471514187,小兮兮,前三有奖励吗,[等级9],[粉丝团 Lv5]
2026-05-10 12:02:09,52670767500,消失的彦祖呀,20天，突然看厌倦了，刚碎了一个马上16级灯牌，,[等级35],
2026-05-10 12:02:11,3830327714517827,翠花,老黑黑,[等级16],[粉丝团 Lv7]
2026-05-10 12:02:11,96738301829,㿝氼,老黑,[等级19],[粉丝团 Lv12]
2026-05-10 12:02:12,72400549351,那时天蓝,[比心],[等级15],[粉丝团 Lv12]
2026-05-10 12:02:12,1138697502201755,谁要吃辣妹,这是什么歌~,[等级4],[粉丝团 Lv4]
2026-05-10 12:02:12,78311138358,喜欢妮,我第四个,[等级28],[粉丝团 Lv13]
2026-05-10 12:02:12,3967481098810589,朝暮²⁷⁷,真的假的，今天竟然准时上班[赞][赞][赞],[等级31],
2026-05-10 12:02:13,1841054966900747,相思,第427个,[等级9],[粉丝团 Lv10]
2026-05-10 12:02:13,1709115167487976,流逝的记忆（关注立即回关）,我要在直播间挂着睡觉觉，昨晚夜班还没有睡觉呢,[等级29],[粉丝团 Lv15]
2026-05-10 12:02:14,95825172162,怜悯,先来杯奶茶，,[等级10],
2026-05-10 12:02:16,892455697541965,看海听㶡,没有我[流泪],[等级21],[粉丝团 Lv15]
2026-05-10 12:02:18,80121270496,LYB,开啊,[等级2],
2026-05-10 12:02:18,100791017748,蹇葳,主播是几指操作的呀,[等级9],
2026-05-10 12:02:18,72770049189,荔枝枝,[打call][打call][打call],[等级14],[粉丝团 Lv11]
2026-05-10 12:02:22,105626396156,槿渝゛,早啊，大老黑,[等级19],[粉丝团 Lv9]
2026-05-10 12:02:22,110986320405,💞ꦿ᭄余温散尽᭄ꦿএ,还在打哈欠,[等级18],
2026-05-10 12:02:24,77497764555,不缺暖阳-,还是迟到了我,[等级29],[粉丝团 Lv13]
2026-05-10 12:02:25,102866523916,我爱任民币,粉丝灯牌终于10级了,[等级16],[粉丝团 Lv10]
2026-05-10 12:02:27,2603259237243416,思念,中午还是单匹吗？,[等级14],[粉丝团 Lv12]
2026-05-10 12:02:28,95897585295,💫 傑💫,爱播，吃饭了没,[等级22],[粉丝团 Lv10]
2026-05-10 12:02:32,91776987650,抱紧琴琴.,今天还是一个人吗,[等级11],[粉丝团 Lv9]
2026-05-10 12:02:33,93610800665,牛迁1v4,雅姐雅姐雅姐雅姐,[等级10],[粉丝团 Lv8]
2026-05-10 12:02:33,75956341032,唯一,[鼓掌][鼓掌],[等级16],[粉丝团 Lv10]
2026-05-10 12:02:35,3650031635938989,晴晴Ace,早,[等级23],[粉丝团 Lv11]
2026-05-10 12:02:37,264302609042429,小君君,早上好呀，张老黑,[等级25],[粉丝团 Lv8]
2026-05-10 12:02:39,93532411350,社会主义接班人,顶级凡尔赛,[等级22],[粉丝团 Lv2]
2026-05-10 12:02:40,2682416678576446,每天快乐一些,又是一个人吗？？你的搭档呢,,
2026-05-10 12:02:42,4459243629712462,永( ˝ᗢ̈˝ )²⁴⁹,[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻],[等级24],[粉丝团 Lv12]
2026-05-10 12:02:43,3712397299157015,昍翀🦁🐾,叔叔又来看你了[懵][懵][懵],[等级6],[粉丝团 Lv5]
2026-05-10 12:02:43,59193049570,凡尘丶,P的[看],[等级30],
2026-05-10 12:02:43,59260357003,✨罗某某✨,别摸鱼了,[等级18],[粉丝团 Lv11]
2026-05-10 12:02:45,487826445057879,挺好不错,该说不说，你真敬业[赞],[等级28],
2026-05-10 12:02:45,663693863948843,秋风,就等你开播看着入睡,[等级34],[粉丝团 Lv10]
2026-05-10 12:02:45,55159220102,BWRZ（记录美好）,眼神不好，看不见我，说白了[看][看][看],[等级36],[粉丝团 Lv16]
2026-05-10 12:02:48,2546077208152651,我昰一怾鱼,欧买噶，又给你装到了,[等级28],
2026-05-10 12:02:49,356715832809100,时悦🍰,刚刚开,[等级16],[粉丝团 Lv3]
2026-05-10 12:02:49,1843231749047240,范不上✨ZHENG,？？？？,[等级2],
2026-05-10 12:02:50,99372859314,启  夏,[捂脸][捂脸][捂脸][捂脸],[等级25],[粉丝团 Lv15]
2026-05-10 12:02:50,2330588968395416,贝塔β,装,[等级25],[粉丝团 Lv14]
2026-05-10 12:02:51,100329134076,奶白的雪子,什么第一第二第三的？,[等级7],
2026-05-10 12:02:53,74938486815,秋风落叶,张老黑，我不会调灵敏度，帮帮我,[等级11],[粉丝团 Lv6]
2026-05-10 12:02:55,59193049570,凡尘丶,看不见[看],[等级30],
2026-05-10 12:02:55,4182969900075919,扁桃体不发言。,炫耀到了,[等级14],
2026-05-10 12:02:55,104981331239,江大桥,[打脸][打脸][打脸][打脸],[等级8],[粉丝团 Lv11]
2026-05-10 12:02:56,2603259237243416,思念,真气人,[等级14],[粉丝团 Lv12]
2026-05-10 12:02:57,2084264535664798,书海拾贝,早上又干坏事了,[等级14],[粉丝团 Lv8]
2026-05-10 12:02:57,782461558602846,孬,[捂脸][呲牙][捂脸]会玩,[等级13],[粉丝团 Lv11]
2026-05-10 12:02:58,63280255988,圆比比,中午好，甜妹[抱抱你][抱抱你][抱抱你][抱抱你],[等级27],[粉丝团 Lv13]
2026-05-10 12:02:59,1259364523448220,狒狒躺赢纪,中午好老黑,[等级16],[粉丝团 Lv3]
2026-05-10 12:02:59,72770049189,荔枝枝,没睡醒？,[等级14],[粉丝团 Lv11]
2026-05-10 12:02:59,59193049570,凡尘丶,啥也没有,[等级30],
2026-05-10 12:03:00,63127570683,失控键盘,装到了,[等级23],[粉丝团 Lv11]
2026-05-10 12:03:01,4278948719764680,匪...@👻,多少星,[等级19],[粉丝团 Lv1]
2026-05-10 12:03:03,2436116885012536,霜妹儿,[捂脸][捂脸][捂脸][捂脸],[等级14],[粉丝团 Lv10]
2026-05-10 12:03:03,93787904657,老哥,故意的[抠鼻][抠鼻][抠鼻],[等级23],[粉丝团 Lv12]
2026-05-10 12:03:03,4032661439914792,Nemo,不认字啊,[等级20],
2026-05-10 12:03:03,71182698712,德成（码字人）,帮几个徒弟带上打一把,[等级7],
2026-05-10 12:03:04,52480618226,随风飘逝的影子,又要孤军奋战了,[等级15],[粉丝团 Lv4]
2026-05-10 12:03:04,3874303781908851,一 点 点,宝，我来了,[等级24],
2026-05-10 12:03:06,2436116885012536,霜妹儿,[666][666][666][666],[等级14],[粉丝团 Lv10]
2026-05-10 12:03:06,1723660662481374,💫☘︎ ݁꙳无恙 ﻬꦿ,深情你发个20的红包，对得起你的16伤害吗,[等级43],[粉丝团:张君雅 Lv8]
2026-05-10 12:03:07,3934507317863532,一个从人民中走出来的普通人（轮回版）,爱了,[等级23],[粉丝团 Lv2]
2026-05-10 12:03:08,957047521416025,泪水打湿猪脚饭,叫猫局一起打,[等级4],
2026-05-10 12:03:09,1513379161973755,M ·先生,开始遛人,[等级7],
2026-05-10 12:03:11,59400019546,小辉辉同學,睡觉睡觉,[等级30],[粉丝团 Lv11]
2026-05-10 12:03:12,3967481098810589,朝暮²⁷⁷,不是早就封神了嘛[捂脸][捂脸][捂脸],[等级31],
2026-05-10 12:03:13,94786135617,张中华,还得是我黑妹啊[比心][比心],[等级19],[粉丝团 Lv10]
2026-05-10 12:03:13,66994070409,999,喊个保镖一起打有意思,[等级9],
2026-05-10 12:03:13,707739707263774,搞Money,开,[等级22],[粉丝团 Lv4]
2026-05-10 12:03:13,103442798670,夜...dz,摸鱼啊,[等级14],[粉丝团 Lv11]
2026-05-10 12:03:14,3795155452705660,不加糖,看直播，下饭,[等级21],[粉丝团 Lv3]
2026-05-10 12:03:16,3570828853122856,@23（五哥）,老黑早,[等级39],[粉丝团 Lv9]
2026-05-10 12:03:16,2722833297056100,纯看🤨,淦,[等级24],
2026-05-10 12:03:16,95897585295,💫 傑💫,中午好，爱播,[等级22],[粉丝团 Lv10]
2026-05-10 12:03:20,957047521416025,泪水打湿猪脚饭,想看你和猫局打,[等级4],
