time,user_id,user_name,content,grade,fans_club
12:01:27,92958997032,无名.,很好,[等级5],[粉丝团 Lv6]
12:01:27,71137620897,飯.,迟到了,[等级13],
12:01:27,3663997698586843,云深☜无迹,老黑今天准时,[等级6],
12:01:27,94205687834,噗嗤,吃饭了吗,[等级34],
12:01:27,4188467534758091,蚊子-,老黑,[等级7],[粉丝团 Lv5]
12:01:27,476528295288860,天道酬勤,宝宝,[等级3],[粉丝团 Lv4]
12:01:27,93894692742,花非花雾非雾,中午好！,,
12:01:27,7427884359104070715,～～,准时,[等级33],[粉丝团 Lv8]
12:01:27,60720763321,″北柠″🐾,爱播好,[等级34],[粉丝团 Lv8]
12:01:27,558165376379300,壹零二壹,延迟多久,[等级16],
12:01:28,60269386546,♂小太子,好听,[等级18],[粉丝团 Lv3]
12:01:28,2630459509971784,执念：,老张,[等级28],
12:01:28,794292584977896,ℳℒℴѵℯ·李·ꦿ໊ོ⁵²⁰@,好啊好啊[比心][比心][比心],[等级4],[粉丝团 Lv6]
12:01:28,51715993528,快乐小狗.,我来了 给我道歉[看],[等级17],
12:01:29,2560126675589021,雪棠廿七·清禾,中午好,[等级3],[粉丝团 Lv3]
12:01:29,97985021575,蘇,午好,[等级12],[粉丝团 Lv12]
12:01:29,109467416267,℡大叔,中午好,[等级6],
12:01:29,1033159962266612,赞,本人开视频,[等级13],
12:01:29,72571847526,💘,听说满月宝宝也是老黑粉丝,[等级19],[粉丝团 Lv11]
12:01:33,63019632364,仰望星空,[比心],[等级31],[粉丝团 Lv6]
12:01:33,3219790061122616,周,张老黑,,
12:01:34,4369886819132169,哈喽小姐,新赛季还不回来,[等级10],[粉丝团 Lv10]
12:01:34,111318541962,late,准时哦，小雅,[等级15],[粉丝团 Lv3]
12:01:35,103980487215,你输个数,我第一个,[等级23],
12:01:35,2119502989113351,困得睡不着,中午好爱播,[等级12],[粉丝团 Lv2]
12:01:36,60251139357,雨中逢花,中午好,[等级18],[粉丝团 Lv9]
12:01:36,69211921603,存,君雅姐姐[摸头],[等级3],[粉丝团 Lv1]
12:01:37,583200234799899,普通人类,大家中午吃什么呀？,[等级9],
12:01:37,3333371591138493,萌宠朱局,这嗓音[舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏],[等级8],[粉丝团 Lv7]
12:01:40,2601887758549516,大地,黑子,[等级7],
12:01:41,102028794518,用户110524,中午好,[等级19],[粉丝团 Lv7]
12:01:42,2656851222084430,附子炖粉条,来了来了,[等级13],[粉丝团 Lv7]
12:01:42,2093067748255504,@？～￥￥￥￥ycfx,话不多说开干,[等级13],[粉丝团 Lv13]
12:01:42,939398847544570,烤个星星💫,第一把掉大分,,
12:01:43,62914429665,佳嘉,中午好,[等级13],[粉丝团 Lv10]
12:01:44,1827809526030755,君雅酒店对面老黑,老黑中午好[比心][比心][比心][比心][比心][比心],[等级12],[粉丝团 Lv9]
12:01:51,939398847544570,烤个星星💫,第一把掉大分,,
12:01:52,3540063166928744,明天,宝贝来了,[等级22],[粉丝团 Lv3]
12:01:53,111318541962,late,准时的喔，小雅,[等级15],[粉丝团 Lv4]
12:01:55,4424072181323599,宁负天下不负你,能看一下灵敏度嘛，雅姐,[等级20],[粉丝团 Lv6]
12:01:56,3219790061122616,周,张老黑,,
12:01:56,56999311711,名字好难起,中午好啊,[等级12],
12:02:01,55159220102,BWRZ（记录美好）,展示[看]好吧,[等级36],[粉丝团 Lv16]
12:02:04,110273571077,深暗·,那里有,[等级28],[粉丝团 Lv9]
12:02:05,59260357003,✨罗某某✨,指挥官密钥多少钱收？,[等级18],[粉丝团 Lv11]
12:02:07,55159220102,BWRZ（记录美好）,我说白了[看],[等级36],[粉丝团 Lv16]
12:02:08,4503658257446344,🥐cornetto,拿不到的,[等级41],[粉丝团 Lv7]
12:02:09,110273571077,深暗·,找不到啊,[等级28],[粉丝团 Lv9]
12:02:09,677720989108904,吉吉,[捂脸][捂脸][捂脸],[等级13],[粉丝团 Lv9]
12:02:10,73861020404,ㅤㅤㅤㅤㅤㅤ,[捂脸],[等级18],[粉丝团 Lv11]
12:02:11,3073835942285533,¹,中午好,[等级5],
12:02:11,2330588968395416,贝塔β,妹妹想和你合影呢[捂脸],[等级25],[粉丝团 Lv14]
12:02:12,111261943561,帅得彻底,姜子牙,[等级11],[粉丝团 Lv8]
12:02:12,104975943240,爱吃苦瓜ಠ_ಠ,雅雅我来了,[等级3],
12:02:13,64402287233,重生者 七阶,[捂脸][捂脸],[等级32],[粉丝团 Lv12]
12:02:13,893243414819400,酒,老黑生日快乐,[等级3],[粉丝团 Lv8]
12:02:14,4503658257446344,🥐cornetto,哈哈哈哈哈哈,[等级41],[粉丝团 Lv7]
12:02:14,3831165666985047,过,哈哈,[等级11],
12:02:17,2880341358164108,水墨小魏,迟到一分钟[捂脸],[等级6],[粉丝团 Lv2]
12:02:18,4345691005783246,Its-ok,等下要去厕所吗,[等级1],
12:02:19,1046325426913655,小呼呼,哈哈，第一把认出来了,[等级6],[粉丝团 Lv5]
12:02:20,3047482674388180,菜场在逃肥鸡,队友笑死我了,[等级21],[粉丝团 Lv10]
12:02:21,3831165666985047,过,这2号，就知道,[等级11],
12:02:21,76055064464,旧颜*,姜子牙,[等级11],[粉丝团 Lv12]
12:02:21,4503658257446344,🥐cornetto,这个声音,[等级41],[粉丝团 Lv7]
12:02:22,100179063750,163广播站,[捂脸][捂脸]你跑啥,[等级9],[粉丝团 Lv6]
12:02:23,109600067848,沉默,准时,[等级26],[粉丝团 Lv6]
12:02:23,7429498621357540409,不善言辞,哈哈哈哈哈,[等级22],[粉丝团 Lv14]
12:02:23,61835779108,二毛,[捂脸][捂脸][捂脸],[等级32],[粉丝团 Lv15]
12:02:26,110947301379,冬哥李,得不得,[等级33],[粉丝团 Lv12]
12:02:27,100715869691,独宠👉丫头²⁸︍⁹³,[捂脸][捂脸],[等级29],[粉丝团 Lv15]
12:02:27,70841787770,嗨🔥嗨🔥嗨,[捂脸][捂脸][捂脸],[等级25],[粉丝团 Lv8]
12:02:28,65767160127,琬渝,[捂脸],[等级21],[粉丝团 Lv13]
12:02:29,2656851222084430,附子炖粉条,别去偷人行不行[捂脸][捂脸][捂脸],[等级13],[粉丝团 Lv7]
12:02:30,3051855794417779,🤞🏾,头人,[等级13],[粉丝团 Lv3]
12:02:30,2330588968395416,贝塔β,[捂脸][捂脸][捂脸],[等级25],[粉丝团 Lv14]
12:02:31,100883964190,晚起的蜗牛,[捂脸][捂脸][捂脸],[等级15],[粉丝团 Lv2]
12:02:32,101937411931,唐古拉山🐸,偷人[捂脸],[等级35],[粉丝团 Lv12]
12:02:33,3047482674388180,菜场在逃肥鸡,哈哈哈哈哈,[等级21],[粉丝团 Lv10]
12:02:35,61835779108,二毛,别偷人[捂脸],[等级32],[粉丝团 Lv15]
12:02:36,110947301379,冬哥李,得不得是老表吧,[等级33],[粉丝团 Lv12]
12:02:36,4077448330483552,Ty平步青云,偷人？,,
12:02:37,70841787770,嗨🔥嗨🔥嗨,又偷人[捂脸][捂脸][捂脸],[等级25],[粉丝团 Lv8]
12:02:39,2436996184682632,小龙虾,偷人,[等级16],[粉丝团 Lv4]
12:02:41,108825768878,南山居士,强烈呼吁和平精英必须给和平一姐张君雅全套黄金风衣的第11天！,[等级1],
12:02:41,78199253926,淡淡的烟草味！,注意言辞哈[捂脸],[等级23],[粉丝团 Lv13]
12:02:42,3734394131979512,我的网名你的故事,昨天我我开了五个指挥官密钥,[等级37],
12:02:44,3179403341731661,小丨生,腿打断。,[等级18],[粉丝团 Lv10]
12:02:44,3408123426510187,wyb•᷄ࡇ•᷅,不别偷人了，偷我,[等级6],[粉丝团 Lv7]
12:02:47,59260357003,✨罗某某✨,天天偷人,[等级18],[粉丝团 Lv11]
12:02:50,1827809526030755,君雅酒店对面老黑,[捂脸][捂脸][捂脸][捂脸][捂脸],[等级12],[粉丝团 Lv9]
12:02:51,7452957013761950745,天勤冯德英,张老黑,,
12:02:52,103820053518,羽商,每天都偷人[捂脸],[等级14],[粉丝团 Lv3]
12:02:52,84756699038,亮哥☜,你想偷就偷我吧[捂脸],[等级18],[粉丝团 Lv12]
12:02:53,65448066619,东♑,偷袭，卧槽无情,[等级2],
12:02:53,2709643241462958,Yang-🥝,如何快速获取密钥,[等级3],[粉丝团 Lv1]
12:02:54,107854769526,@🚬和ꦻ꯭@尚এ:,海岛悍妇,[等级25],
12:02:54,60146126073,友个仁,天天就知道偷人,[等级30],[粉丝团 Lv11]
12:02:59,84757986521,红运当头,来偷我吧,[等级2],[粉丝团 Lv1]
12:03:07,1020812828351704,余生随缘,昨晚看你直播我都看睡着了[捂脸],[等级9],
12:03:12,60251139357,雨中逢花,这话听着怎么这么别扭啊[捂脸]别去偷人[捂脸][捂脸][捂脸][捂脸],[等级18],[粉丝团 Lv9]
12:03:14,103623410647,Mr  Zᴳᵀ兜里只有叁拾,答应我别偷人行不行 要偷你来偷我啊[捂脸],[等级31],[粉丝团 Lv6]
12:03:14,104512801528,貵愛,不是迟到  是延迟,[等级38],[粉丝团 Lv10]
12:03:23,75715257642,与秋遇恋.芹菜,天天玩不腻吗宝子,[等级8],
12:03:23,4503658257446344,🥐cornetto,两港总督都知道  粉,[等级41],[粉丝团 Lv7]
12:03:27,2867979489646590,唯岁月静好,呀，猫局今天中午来了,[等级12],[粉丝团 Lv5]
12:03:29,71126905166,抖音小肋手,@黑$狐 谢谢老板,[等级11],[粉丝团 Lv10]
12:03:34,97175061477,刚好五个字,老黑又要偷人了,[等级31],[粉丝团 Lv2]
12:03:51,4004835685841444,㞢卄,喊你张老黑，你敢答应吗   喊你张老黑，你敢答应吗,[等级9],[粉丝团 Lv2]
12:03:51,60463631458,Mickey,@刚好五个字,[等级10],
12:03:53,96789507408,狂野的阿J,还不开,[等级29],[粉丝团 Lv10]
12:04:06,4503658257446344,🥐cornetto,@深情（张君雅助理） 这两天去哪里了,[等级41],[粉丝团 Lv7]
12:04:10,993566134378855,众人心安,老黑又要偷人了,[等级16],
12:04:12,1081574460239063,🌈我是、打酱油的,黑蛋，午好,[等级45],
12:04:17,67403689153,肉肉咛,昨天打三个超空没一个秘钥，服了呀,[等级12],[粉丝团 Lv1]
12:04:18,1757463300541440,🌈虎哥,万柳柳连爆两把指挥官,[等级5],[粉丝团 Lv8]
12:04:18,7635925886759601211,A为生活苦寻富婆,柳柳2把出2个 刚刚,,
12:04:19,3540063166928744,明天,老黑对男人的没兴趣,[等级22],[粉丝团 Lv3]
12:04:24,4004835685841444,㞢卄,喊你张老黑，你敢答应吗   喊你张老黑，你敢答应吗,[等级9],[粉丝团 Lv2]
12:04:27,110186833243,゛慕勤゜,我昨天晚上一局捡了两个空投，毛也没看到,[等级10],[粉丝团 Lv8]
12:04:29,11805950518,深情（张君雅助理）,那为啥我的都是特种兵[捂脸][捂脸],[等级39],[粉丝团:张君雅 Lv18]
12:04:34,4503658257446344,🥐cornetto,@明天 她是蕾丝？,[等级41],[粉丝团 Lv7]
12:04:42,24852553135,仙,@褄 开播啦,[等级29],[粉丝团 Lv12]
12:04:44,100302591383,帅👮🏿‍♂️👮🏿‍♂️帅,老黑睡了几个小时,[等级13],
12:04:47,1911413562412587,桂,有挂,[等级3],
12:04:47,102288335999,醉逍遥、,才开播吗,[等级6],
12:04:49,1022991848191452,炸毛🐸,铁锤弄了俩指挥官[捂脸],[等级15],[粉丝团 Lv9]
12:04:56,2709643241462958,Yang-🥝,爆率太低了，昨天追了一天空投，都没爆一个,[等级3],[粉丝团 Lv1]
12:04:57,51936111616,木木阿,老黑，枸杞原浆到货了，怎么喝,[等级27],[粉丝团 Lv10]
12:05:03,11805950518,深情（张君雅助理）,@🥐cornetto 在家,[等级39],[粉丝团:张君雅 Lv18]
12:05:04,110895971722,Oh yes,@深情（张君雅助理） 你16伤害还想要啥,[等级24],[粉丝团 Lv9]
12:05:14,102397469059,柯齐,挂太多了,,
12:05:16,86528483511,难释怀所爱,太质量了[捂脸],[等级9],
12:05:23,96571220454,千篇一律,画质弄一下有点糊,[等级13],
12:05:24,1512542077459805,记得晒太阳,老黑，我迟到了，你快点给我道歉,[等级18],[粉丝团 Lv9]
12:05:28,75892045671,MadLife ，,海岛女悍匪，[举手],[等级26],
12:05:29,1020812828351704,余生随缘,刚才我尿尿竟然被人机打了[捂脸],[等级9],
12:05:29,102992995669,小李,女朋友好,[等级15],
12:05:29,93298324846,101,前几天我打游戏，游戏里有一道白色的虚线老跟着一个人不知道是不是挂。我们四个人都看见了。,[等级22],[粉丝团 Lv12]
12:05:36,22412045763,迪迪小铺,不强制了吗,[等级22],[粉丝团 Lv3]
12:05:37,62130220363,周周不睡觉🍓,那昨天我看睡着了！咱们昨天成了吗,[等级24],[粉丝团 Lv4]
12:05:38,997989814373619,愿有来生缘,上战神了没有？,[等级19],[粉丝团 Lv2]
12:05:41,540559659247868,兵哥🎤,叫你一声黑宝宝你敢答应吗[捂脸][捂脸][捂脸],[等级16],[粉丝团 Lv9]
12:05:48,100252343477,不羁,@101 马皮肤吧,[等级10],[粉丝团 Lv1]
12:05:48,580142299364792,五斗米,老黑，刚才看到你一个尿不湿粉丝，等你去买点尿不湿呢,[等级18],[粉丝团 Lv8]
12:05:49,61226959541,路人甲的煽情༊,[比心],[等级23],[粉丝团 Lv9]
12:05:53,96920832038,amy,为什么一直打这一个号啊,[等级16],
12:05:59,91616813169,七点兀,[爱心],[等级8],[粉丝团 Lv4]
12:06:00,4503658257446344,🥐cornetto,@101 是UFO,[等级41],[粉丝团 Lv7]
12:06:04,4409484139561708,爱老付油,老黑，找到指挥官可以送给我嘛,[等级17],[粉丝团 Lv9]
12:06:05,1293483307448312,序言页,老黑还不换号吗？,[等级6],[粉丝团 Lv7]
12:06:13,86388038015,ℳℒℴ ѵℯ· 王·,猫局白天为啥不播了？是要工作吗,[等级25],[粉丝团 Lv12]
