time,user_id,user_name,content,grade,fans_club
21:04:23,2170879771677291,凪卄,3,[等级25],[粉丝团 Lv7]
21:04:23,108175025636,haijuen,111,[等级12],[粉丝团 Lv10]
21:04:24,111562007267,冬灼.,老黑不敬业[看],[等级21],[粉丝团 Lv5]
21:04:24,98585669735,1个西瓜不够吃,牛逼666,[等级1],
21:04:24,1788236211168096,是小北Y🫶,今天迟到3分钟？？！？？！,[等级2],
21:04:24,4177738457160991,摆烂吨吨桶线上酒馆,说话调调一样,[等级13],[粉丝团 Lv3]
21:04:24,4244556907026520,楔子,道歉,[等级10],[粉丝团 Lv3]
21:04:24,426253457558092,珍惜当下,520快乐,[等级16],[粉丝团 Lv11]
21:04:24,2458979310247127,爱上了你,今天忙不,[等级2],[粉丝团 Lv1]
21:04:24,97097105256,༺ 小醜༒瞬间 ༻,1,[等级1],
21:04:24,73453308112,胖头鱼,爱播终于开播了，爱你,[等级7],
21:04:25,108723252132,蜡笔小海（忍住版）,1,[等级17],
21:04:25,1204668600162504,仰望星空,520快乐,[等级32],[粉丝团 Lv6]
21:04:26,94752293422,☆语季,111,[等级31],[粉丝团 Lv3]
21:04:28,100689216457,金怀瑾·清辞,黑子上线了,[等级25],[粉丝团 Lv5]
21:04:31,98947573929,周sir,迟到一分钟，加班10小时[捂脸][捂脸][捂脸],[等级21],[粉丝团 Lv10]
21:04:33,191791620436266,捡到一分钱,值到了,[等级11],[粉丝团 Lv10]
21:04:34,176377349548877,李爱笑丿,一分钟延时吧,[等级4],
21:04:34,64918869228,☀️猫九🐬,1,[等级18],[粉丝团 Lv5]
21:04:39,7597413643777770545,哭哭马,老黑今晚迟到4分钟，加班4小时,[等级14],
21:04:39,309409680207203,用户9898222205270,人家现在是大主播了，经常迟到,[等级15],
21:04:40,2896552179283347,月亮叫我睡觉觉丶,[看],[等级19],[粉丝团 Lv13]
21:04:43,4862013350589,厉扑,迟到了要求还挺多，就不扣,[等级21],[粉丝团 Lv11]
21:04:46,111037877835,黄鹤楼•天赐淡雅香,乖乖,[等级30],[粉丝团 Lv12]
21:04:50,1377014322563560,🌘,老黑你又迟到了,[等级9],[粉丝团 Lv4]
21:04:50,4312762483477248,村里有个姑娘叫小芳,加班加班520快乐,[等级3],[粉丝团 Lv3]
21:04:50,993571495751693,世胜哥,迟到了,[等级2],
21:04:55,99554218361,蛋娃送鸡粪,在,[等级16],[粉丝团 Lv1]
21:04:57,64918869228,☀️猫九🐬,520快乐,[等级18],[粉丝团 Lv5]
21:04:57,59260357003,✨罗某某✨,迟到1分钟加班24小时,[等级18],[粉丝团 Lv11]
21:04:59,993571495751693,世胜哥,雅雅,[等级2],
21:05:07,1447389766638744,我还是我不一样的烟火,我看样子昨天没有晋级,[等级8],[粉丝团 Lv3]
21:05:08,101138818359,小鱼,@用户9898222205270 张口就来，出去吧,[等级34],[粉丝团 Lv15]
21:05:12,66446438256,🐮🐰,迟到两分钟，加班两小时[看],[等级10],[粉丝团 Lv8]
21:05:13,3104613352084124,五行缺钱,哈哈哈,[等级9],
21:05:30,59260357003,✨罗某某✨,让猫局碎了中午加班吧,[等级18],[粉丝团 Lv11]
21:05:34,103284691387,🌈A 坠入星河尽头,君雅君雅,[等级15],
21:05:35,1313284358672692,广联达建模（王）,爱播我来了[抱抱你][抱抱你][抱抱你],[等级16],[粉丝团 Lv7]
21:05:37,88488074698,夏雨夜,明天中午猫局要一起吗,[等级17],[粉丝团 Lv10]
21:05:39,1350662423849310,奇迹.,主播主播,[等级5],
21:05:41,4407315866330222,123854,这是第二把吗？,[等级14],[粉丝团 Lv10]
21:05:43,3628026859366756,L@H,111111111,[等级19],[粉丝团 Lv2]
21:05:45,2937485334415102,厦门没有茉莉花,，,[等级3],[粉丝团 Lv4]
21:05:45,1350662423849310,奇迹.,合影吗,[等级5],
21:05:49,96967754909,🌈大熊猫,雅你是世界上最大女人,[等级42],
21:06:07,7467910117762090042,重开,早退取关，又关注上了,[等级6],[粉丝团 Lv3]
21:06:08,70839302644,小乐哥,人家九点开播你说第二把,[等级6],
21:06:20,4407315866330222,123854,香香甜甜，暖暖糯糯的小蛋糕，雅雅,[等级14],[粉丝团 Lv10]
21:06:48,58858791660,.🌸,老黑 下个赛季还打扑总的吗,[等级10],[粉丝团 Lv4]
21:06:52,50475023375,杨小姐•,哈哈哈[比心],[等级24],[粉丝团 Lv12]
21:06:54,98838697960,良,建议张老黑陪打,[等级14],[粉丝团 Lv7]
21:06:58,96767790783,邹邹睡不醒👁 ܫ 👁,第二个单子号主可以自己先打着上分，不然追分追到死,[等级20],
21:07:01,77416951506,ら孤痞,@用户9898222205270 搞的好像你给她发工资一样[捂脸],[等级37],[粉丝团 Lv17]
21:07:02,1802806350844264,重楼-天下平安,老黑哪天带我玩两局呗,[等级6],[粉丝团 Lv1]
21:07:03,4862013350589,厉扑,局哥努力挣钱，再看看你不务正业还迟到,[等级21],[粉丝团 Lv11]
21:07:06,109407471785,9是帅,@.🌸 说不一定,[等级31],[粉丝团 Lv11]
21:07:17,55159220102,BWRZ（记录美好）,[微笑][干饭人][干饭人][皱眉],[等级36],[粉丝团 Lv16]
21:07:22,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,能不能快点,[等级34],[粉丝团 Lv10]
21:07:22,58858791660,.🌸,@9是帅 ٩(•̤̀ᵕ•̤́๑)ᵒᵏᵒᵏᵎᵎᵎᵎ,[等级10],[粉丝团 Lv4]
21:07:28,109886789309,✨️larkspur_tang⁵¹⁰⁷⁴,新赛季还几天？,[等级31],[粉丝团 Lv16]
21:07:34,4215957197431401,红桃♥️J,人机都抢[捂脸],[等级9],[粉丝团 Lv10]
21:07:34,1257437656002798,某某.,@厉扑 ?,[等级34],[粉丝团:张君雅 Lv16]
21:07:36,452620019045336,🍀、,抢肉吃,[等级11],[粉丝团 Lv10]
21:07:38,206304117262455,刘鼻涕~,局哥白天干嘛去了,[等级14],[粉丝团 Lv12]
21:08:09,98460975967,ەㅤㅤㅤㅤㅤㅤㅤㅤㅤ一个蛋🥚 ㅤㅤㅤㅤ,[看],[等级34],[粉丝团 Lv10]
21:08:14,81907321879,鹿宸夕,局哥不可能给别人,[等级6],[粉丝团 Lv8]
21:08:19,104798718336,穗粵瀞好,局哥白天睡觉么,[等级6],
21:08:27,70839302644,小乐哥,@刘鼻涕~ 橘哥白天不是找你去了嘛,[等级6],
21:08:39,3847918103835787,护卫队子龙,我能爆金,[等级35],[粉丝团 Lv13]
21:08:41,2318208744829869,弌弎弌亖,赛季初有自己打战神的吗？[捂脸],[等级42],[粉丝团:张君雅 Lv19]
21:08:41,4006250759597895,周蒙,白天相亲去了,[等级25],[粉丝团 Lv5]
21:08:46,58764644107,仰望天空@,深16的假红包吧都没抢到,[等级41],[粉丝团 Lv15]
21:08:47,100573702999,皖,主播是手搓还是用陀螺仪的呀？,[等级19],[粉丝团 Lv1]
21:08:59,88066076164,凪卄ᵐʸ,手搓,[等级20],[粉丝团 Lv8]
21:09:00,99372859314,启  夏,@皖 手搓,[等级25],[粉丝团 Lv15]
21:09:02,50475023375,杨小姐•,@弌弎弌亖 哇，好久不见，你都19级了[鼓掌][鼓掌],[等级24],[粉丝团 Lv12]
21:09:02,70839302644,小乐哥,都晚上才想起来,[等级6],
21:09:09,104798718336,穗粵瀞好,话说局哥多大了,[等级6],
21:09:09,101926859943,折.,？,[等级12],[粉丝团 Lv11]
21:09:13,91632243265,一起养条小鱼🐟,雅姐雅姐,[等级27],[粉丝团 Lv3]
21:09:13,109939067001,等风,卡死了,[等级35],
21:09:13,55159220102,BWRZ（记录美好）,[懵][懵][懵][懵],[等级36],[粉丝团 Lv16]
21:09:16,3883063367180092,遇呼,Oh yes,[等级9],[粉丝团 Lv7]
21:09:17,2831938488113837,.无情,..,[等级3],[粉丝团 Lv7]
21:09:19,4503658257446344,🥐cornetto,我迟到了  给我道歉  张老黑,[等级41],[粉丝团 Lv7]
21:09:21,1547768063601607,✔688,338,[等级43],[粉丝团 Lv12]
